1403636735213555456,1.95460,-2.75005,-0.46807,-0.05235,0.81955,0.06520,0.56688,
1403636735613555456,1.82655,-2.65442,-0.39846,-0.04870,0.81875,0.05548,0.56939,
1403636736113555456,1.72224,-2.55233,-0.30143,-0.04890,0.81579,0.05935,0.57321,
1403636736213555456,1.70443,-2.53420,-0.28004,-0.05675,0.81267,0.06939,0.57578,
1403636736313555456,1.68696,-2.51388,-0.24998,-0.06296,0.81091,0.07970,0.57628,
1403636736413555456,1.67199,-2.49351,-0.22770,-0.06673,0.80992,0.08821,0.57602,
1403636736613555456,1.63598,-2.45647,-0.20009,-0.06031,0.80644,0.10642,0.57853,
1403636736913555456,1.57373,-2.38087,-0.19521,-0.06196,0.80487,0.11358,0.57918,
1403636737113555456,1.51718,-2.32004,-0.20586,-0.07655,0.80498,0.10964,0.57804,
1403636737313555456,1.46387,-2.25360,-0.23825,-0.08332,0.80662,0.11141,0.57446,
1403636737513555456,1.39996,-2.19156,-0.24215,-0.08516,0.81097,0.11558,0.56720,
1403636737713555456,1.34402,-2.13574,-0.21543,-0.09484,0.81448,0.11106,0.56152,
1403636738113555456,1.28050,-2.04870,-0.10353,-0.09566,0.81498,0.10656,0.56152,
1403636738413555456,1.26424,-2.01663,-0.02466,-0.08953,0.81436,0.10450,0.56380,
1403636738613555456,1.26427,-2.00033,0.00017,-0.08037,0.81906,0.08997,0.56089,
1403636738713555456,1.26659,-2.00297,-0.00188,-0.07192,0.82062,0.07450,0.56201,
1403636738813555456,1.27646,-1.99826,-0.00936,-0.06255,0.81923,0.05424,0.56745,
1403636738913555456,1.28212,-2.00130,-0.01832,-0.05265,0.81779,0.03077,0.57228,
1403636739013555456,1.28887,-2.01129,-0.02582,-0.04298,0.81706,0.00421,0.57493,
1403636739113555456,1.30174,-2.01801,-0.05805,-0.02791,0.81673,-0.02096,0.57596,
1403636739213555456,1.30800,-2.03771,-0.08196,-0.00488,0.81624,-0.04139,0.57620,
1403636739313555456,1.31468,-2.06127,-0.11133,0.02084,0.81499,-0.06004,0.57598,
1403636739413555456,1.31953,-2.08680,-0.13829,0.04575,0.81355,-0.07760,0.57448,
1403636739513555456,1.32997,-2.10635,-0.16005,0.06407,0.81165,-0.09760,0.57235,
1403636739613555456,1.33035,-2.13367,-0.17007,0.07308,0.80856,-0.11710,0.57200,
1403636739713555456,1.33526,-2.15533,-0.17519,0.08097,0.80711,-0.12875,0.57047,
1403636739913555456,1.34814,-2.19559,-0.19510,0.08337,0.80537,-0.14207,0.56942,
1403636740213555456,1.36122,-2.26227,-0.25942,0.09441,0.80639,-0.13142,0.56881,
1403636740613555456,1.36733,-2.33021,-0.39023,0.08154,0.80370,-0.12800,0.57535,
1403636740913555456,1.36102,-2.37930,-0.46190,0.07832,0.80684,-0.12390,0.57230,
1403636741113555456,1.35384,-2.41125,-0.53011,0.09791,0.80395,-0.11280,0.57563,
1403636741313555456,1.33852,-2.43136,-0.62634,0.09442,0.79960,-0.13388,0.57776,
1403636741413555456,1.32589,-2.43928,-0.68060,0.09078,0.80303,-0.14364,0.57120,
1403636741513555456,1.31407,-2.44323,-0.72517,0.09045,0.80907,-0.14913,0.56124,
1403636741613555456,1.30264,-2.45022,-0.76417,0.08975,0.81301,-0.15267,0.55467,
1403636742013555456,1.28794,-2.49495,-0.87334,0.10507,0.81022,-0.13561,0.56046,
1403636742113555456,1.28969,-2.50583,-0.90948,0.10238,0.81503,-0.13311,0.55455,
1403636742313555456,1.30297,-2.51940,-0.95812,0.08873,0.81701,-0.13500,0.55353,
1403636742513555456,1.32598,-2.53363,-0.97776,0.08480,0.80995,-0.13237,0.56504,
1403636742813555456,1.36734,-2.55960,-1.00440,0.08310,0.80352,-0.12770,0.57545,
1403636743113555456,1.39363,-2.58496,-1.09905,0.08252,0.81063,-0.13831,0.56298,
1403636743213555456,1.40082,-2.59558,-1.13320,0.08265,0.82081,-0.14542,0.54616,
1403636743313555456,1.41347,-2.60814,-1.16114,0.08400,0.82699,-0.15007,0.53527,
1403636743613555456,1.49768,-2.66685,-1.21068,0.08953,0.81788,-0.15242,0.54757,
1403636743813555456,1.57775,-2.71800,-1.26471,0.09974,0.80801,-0.15160,0.56053,
1403636743913555456,1.62039,-2.74422,-1.30136,0.10306,0.80319,-0.15711,0.56531,
1403636744113555456,1.70537,-2.79384,-1.39338,0.11350,0.79765,-0.16488,0.56893,
1403636744213555456,1.74411,-2.81600,-1.44793,0.11682,0.79463,-0.17229,0.57029,
1403636744413555456,1.81723,-2.85430,-1.57414,0.11341,0.79016,-0.18580,0.57295,
1403636744713555456,1.90508,-2.91656,-1.79771,0.10346,0.78412,-0.19196,0.58104,
1403636744913555456,1.94021,-2.96755,-1.94593,0.11646,0.78941,-0.18224,0.57451,
1403636745013555456,1.95026,-2.99129,-2.00859,0.11540,0.79414,-0.18058,0.56870,
1403636745113555456,1.96076,-3.01461,-2.06173,0.11264,0.79972,-0.17839,0.56208,
1403636745313555456,1.98764,-3.06043,-2.14696,0.10758,0.80299,-0.17083,0.56076,
1403636745513555456,2.02164,-3.10755,-2.19780,0.10985,0.79480,-0.16258,0.57428,
1403636745713555456,2.05047,-3.14773,-2.21815,0.11552,0.79141,-0.16761,0.57639,
1403636745913555456,2.07340,-3.17794,-2.20940,0.12938,0.79088,-0.17410,0.57224,
1403636746013555456,2.08355,-3.18716,-2.19650,0.13854,0.79084,-0.17585,0.56961,
1403636746213555456,2.10154,-3.19044,-2.15077,0.15038,0.78945,-0.17908,0.56752,
1403636746313555456,2.11023,-3.18321,-2.11893,0.15361,0.78142,-0.17961,0.57752,
1403636746413555456,2.11680,-3.16878,-2.09313,0.15381,0.77584,-0.18050,0.58467,
1403636746613555456,2.12164,-3.12137,-2.07415,0.13684,0.79198,-0.18877,0.56428,
1403636746713555456,2.12352,-3.09300,-2.07551,0.12200,0.80423,-0.19479,0.54807,
1403636746813555456,2.12817,-3.06692,-2.08009,0.10904,0.80857,-0.19953,0.54269,
1403636747013555456,2.14932,-3.03029,-2.08444,0.10174,0.80607,-0.19837,0.54822,
1403636747213555456,2.18408,-3.01255,-2.05459,0.12138,0.79925,-0.18368,0.55922,
1403636747413555456,2.22893,-2.99636,-1.99632,0.13071,0.79626,-0.18027,0.56249,
1403636747913555456,2.35025,-2.92260,-1.85804,0.12809,0.79466,-0.19763,0.55951,
1403636748013555456,2.37565,-2.90493,-1.81734,0.11632,0.78983,-0.20893,0.56478,
1403636748413555456,2.46958,-2.87329,-1.71440,0.13451,0.79364,-0.20108,0.55822,
1403636748713555456,2.53964,-2.86043,-1.63794,0.12966,0.78965,-0.20505,0.56355,
1403636748913555456,2.58113,-2.85412,-1.58906,0.12083,0.78601,-0.21572,0.56662,
1403636749213555456,2.63019,-2.86664,-1.54266,0.11831,0.78115,-0.22764,0.56919,
1403636749413555456,2.64516,-2.89348,-1.49732,0.13895,0.78316,-0.21725,0.56583,
1403636749613555456,2.65355,-2.91922,-1.43362,0.15428,0.78576,-0.20596,0.56246,
1403636749813555456,2.66373,-2.93835,-1.38670,0.15208,0.78160,-0.20338,0.56975,
1403636749913555456,2.66743,-2.94305,-1.37367,0.14943,0.77724,-0.20212,0.57682,
1403636750213555456,2.65712,-2.93414,-1.35195,0.14061,0.77908,-0.19692,0.57834,
1403636750413555456,2.63395,-2.91362,-1.31394,0.13450,0.78619,-0.19416,0.57106,
1403636750613555456,2.60489,-2.88725,-1.23640,0.13057,0.78925,-0.18757,0.56996,
1403636750913555456,2.55541,-2.82969,-1.07261,0.13036,0.79423,-0.18022,0.56544,
1403636751313555456,2.49486,-2.75594,-0.85319,0.12822,0.80360,-0.18502,0.55096,
1403636751513555456,2.48087,-2.71719,-0.75850,0.11537,0.79657,-0.19660,0.55993,
1403636751713555456,2.46921,-2.68421,-0.67568,0.10110,0.79640,-0.19433,0.56371,
1403636751813555456,2.46174,-2.67554,-0.63754,0.09524,0.80233,-0.19256,0.55688,
1403636752013555456,2.45299,-2.67597,-0.56398,0.10450,0.81150,-0.17841,0.54655,
1403636752213555456,2.45553,-2.68746,-0.49304,0.10779,0.80598,-0.16888,0.55701,
1403636752313555456,2.46242,-2.69294,-0.45819,0.10308,0.80175,-0.16009,0.56652,
1403636752413555456,2.46881,-2.69948,-0.41766,0.09497,0.79983,-0.14750,0.57402,
1403636752513555456,2.47674,-2.70394,-0.37468,0.08421,0.80223,-0.13141,0.57625,
1403636752613555456,2.47806,-2.70956,-0.33048,0.07273,0.80639,-0.11316,0.57589,
1403636752713555456,2.48045,-2.71218,-0.29790,0.05996,0.81034,-0.09462,0.57515,
1403636752813555456,2.48023,-2.71821,-0.26858,0.04805,0.81327,-0.07424,0.57513,
1403636752913555456,2.48187,-2.71972,-0.25054,0.03764,0.81515,-0.05177,0.57570,
1403636753013555456,2.48229,-2.72002,-0.23711,0.02832,0.81668,-0.02747,0.57573,
1403636753113555456,2.48233,-2.71891,-0.23003,0.01696,0.81766,-0.00351,0.57544,
1403636753213555456,2.48187,-2.71056,-0.22967,0.00386,0.81779,0.02007,0.57515,
1403636753313555456,2.48220,-2.70047,-0.23532,-0.00604,0.81674,0.04582,0.57515,
1403636753413555456,2.48072,-2.68494,-0.24449,-0.01964,0.81416,0.06345,0.57683,
1403636753513555456,2.47892,-2.66736,-0.24981,-0.03462,0.81287,0.07115,0.57705,
1403636753613555456,2.47606,-2.64578,-0.24708,-0.04535,0.81131,0.07477,0.57804,
1403636753813555456,2.46654,-2.60528,-0.23467,-0.05045,0.80982,0.07675,0.57945,
1403636754213555456,2.43020,-2.51011,-0.23031,-0.04390,0.80278,0.06922,0.59061,
1403636754513555456,2.36773,-2.42564,-0.18016,-0.04175,0.80252,0.07291,0.59067,
1403636754613555456,2.33755,-2.39118,-0.16631,-0.04527,0.80372,0.08260,0.58751,
1403636754713555456,2.30450,-2.35440,-0.16012,-0.05429,0.80332,0.09405,0.58556,
1403636754813555456,2.26843,-2.31506,-0.15665,-0.06431,0.80158,0.10762,0.58460,
1403636754913555456,2.22821,-2.27556,-0.15771,-0.07285,0.79984,0.11828,0.58392,
1403636755013555456,2.18541,-2.23531,-0.16286,-0.07838,0.79894,0.12738,0.58252,
1403636755113555456,2.14212,-2.19403,-0.16938,-0.08334,0.79821,0.13231,0.58173,
1403636755213555456,2.09211,-2.15307,-0.17057,-0.08757,0.79827,0.13492,0.58042,
1403636755313555456,2.04006,-2.10971,-0.16351,-0.08847,0.80256,0.13677,0.57391,
1403636755413555456,1.98706,-2.06887,-0.15115,-0.08755,0.80901,0.13838,0.56453,
1403636755713555456,1.84435,-1.92810,-0.11571,-0.08447,0.80968,0.13622,0.56457,
1403636755913555456,1.75726,-1.82467,-0.11266,-0.08720,0.80505,0.13186,0.57176,
1403636756113555456,1.67010,-1.71957,-0.10667,-0.08842,0.80288,0.13055,0.57491,
1403636756313555456,1.58276,-1.60966,-0.08251,-0.08963,0.80115,0.13052,0.57714,
1403636756513555456,1.48453,-1.50793,-0.07202,-0.09064,0.79995,0.13222,0.57825,
1403636756713555456,1.38909,-1.39282,-0.07153,-0.09246,0.79835,0.13329,0.57993,
1403636756913555456,1.27825,-1.28653,-0.05787,-0.09446,0.79757,0.13422,0.58048,
1403636757113555456,1.15897,-1.18301,-0.03038,-0.09745,0.79759,0.13407,0.57998,
1403636757313555456,1.03039,-1.08869,-0.02388,-0.09529,0.79812,0.13633,0.57908,
1403636757513555456,0.89753,-0.99359,-0.03086,-0.09166,0.80172,0.14219,0.57325,
1403636757613555456,0.83486,-0.94081,-0.03116,-0.09328,0.80640,0.14923,0.56457,
1403636757713555456,0.76894,-0.88786,-0.02735,-0.09611,0.81235,0.15635,0.55354,
1403636757813555456,0.70765,-0.83310,-0.01168,-0.10012,0.81636,0.16217,0.54518,
1403636757913555456,0.65329,-0.77351,0.01456,-0.10520,0.81704,0.16535,0.54225,
1403636758013555456,0.60631,-0.71164,0.04752,-0.11102,0.81067,0.16632,0.55030,
1403636758113555456,0.56133,-0.64951,0.07707,-0.11675,0.80267,0.16594,0.56085,
1403636758213555456,0.51836,-0.58698,0.09511,-0.12033,0.79656,0.16565,0.56884,
1403636758313555456,0.47406,-0.52731,0.10837,-0.12372,0.79425,0.16423,0.57174,
1403636758413555456,0.43032,-0.46785,0.10910,-0.12600,0.79914,0.16283,0.56478,
1403636758513555456,0.38544,-0.41131,0.10272,-0.13130,0.81132,0.15897,0.54704,
1403636758613555456,0.34633,-0.35646,0.09289,-0.13914,0.82293,0.15299,0.52918,
1403636758713555456,0.31912,-0.30479,0.08557,-0.13973,0.82062,0.15141,0.53304,
1403636758813555456,0.30215,-0.25693,0.07849,-0.13757,0.81095,0.15169,0.54811,
1403636758913555456,0.28884,-0.21191,0.06973,-0.13128,0.80242,0.15545,0.56100,
1403636759013555456,0.27590,-0.17084,0.05801,-0.12811,0.79828,0.15735,0.56708,
1403636759113555456,0.26195,-0.13126,0.04418,-0.13666,0.79694,0.15148,0.56857,
1403636759213555456,0.25013,-0.09643,0.02440,-0.15498,0.79798,0.13897,0.56559,
1403636759313555456,0.23967,-0.07129,0.00336,-0.16452,0.79849,0.13271,0.56368,
1403636759413555456,0.23105,-0.05562,-0.02132,-0.15218,0.79704,0.14192,0.56694,
1403636759513555456,0.22295,-0.04769,-0.04916,-0.13917,0.79510,0.15173,0.57046,
1403636759613555456,0.21953,-0.04802,-0.08587,-0.13038,0.79342,0.15943,0.57277,
1403636759713555456,0.20386,-0.04226,-0.09552,-0.12593,0.79326,0.16362,0.57281,
1403636759913555456,0.17795,-0.04068,-0.11095,-0.12537,0.79568,0.16486,0.56921,
1403636760013555456,0.16213,-0.04424,-0.11868,-0.12399,0.80166,0.16559,0.56084,
1403636760113555456,0.14748,-0.04577,-0.12908,-0.12339,0.80684,0.16534,0.55357,
1403636760313555456,0.12708,-0.04506,-0.14855,-0.12738,0.79860,0.16183,0.56553,
1403636760513555456,0.10269,-0.05273,-0.17706,-0.12285,0.79363,0.16490,0.57260,
1403636760613555456,0.09590,-0.05108,-0.19672,-0.11995,0.79952,0.16745,0.56422,
1403636760713555456,0.08552,-0.05274,-0.21409,-0.11585,0.80326,0.17112,0.55863,
1403636760913555456,0.07160,-0.04425,-0.24242,-0.11280,0.79696,0.17505,0.56701,
1403636761013555456,0.04880,-0.04506,-0.25216,-0.11402,0.79930,0.17482,0.56352,
1403636761113555456,0.03610,-0.03730,-0.26726,-0.11655,0.80613,0.17348,0.55361,
1403636761213555456,0.02620,-0.02823,-0.28458,-0.11511,0.81415,0.17524,0.54149,
1403636761313555456,0.01616,-0.01598,-0.29372,-0.11491,0.81737,0.17552,0.53655,
1403636761413555456,0.01635,-0.00130,-0.30092,-0.11681,0.81198,0.17442,0.54463,
1403636761513555456,0.01877,0.01608,-0.30264,-0.11880,0.80349,0.17262,0.55721,
1403636761613555456,0.02651,0.03378,-0.31153,-0.12085,0.79751,0.17013,0.56606,
1403636761713555456,0.02415,0.05023,-0.29585,-0.12991,0.79649,0.16260,0.56770,
1403636761813555456,0.02317,0.06980,-0.29421,-0.13885,0.79729,0.15558,0.56643,
1403636762013555456,0.02741,0.08701,-0.28323,-0.12897,0.79688,0.16142,0.56771,
1403636762113555456,0.02825,0.09181,-0.27127,-0.11042,0.79415,0.17349,0.57188,
1403636762313555456,0.02179,0.10982,-0.25794,-0.09970,0.80603,0.17912,0.55524,
1403636762413555456,0.01858,0.12606,-0.26158,-0.10461,0.81298,0.17514,0.54538,
1403636762513555456,0.01919,0.14724,-0.27298,-0.12400,0.81368,0.16138,0.54452,
1403636762613555456,0.02300,0.16885,-0.29146,-0.14788,0.80926,0.14427,0.54992,
1403636762713555456,0.03073,0.18511,-0.31736,-0.15267,0.80310,0.14121,0.55837,
1403636762813555456,0.04179,0.19444,-0.35076,-0.14001,0.79949,0.15101,0.56427,
1403636762913555456,0.03857,0.18613,-0.34993,-0.14604,0.77429,0.14504,0.59842,
1403636763013555456,0.02726,0.16798,-0.35855,-0.12393,0.79891,0.14157,0.57127,
1403636763113555456,0.01838,0.15039,-0.36578,-0.12483,0.79639,0.11657,0.58017,
1403636763413555456,0.01671,0.14138,-0.36918,-0.12557,0.79887,0.10387,0.57901,
1403636763713555456,0.00738,0.13554,-0.37069,-0.12556,0.79874,0.10387,0.57918,
